timestamp,device_id,sensor_id,adc_value,moisture_level,digital_status,weather_temp,weather_humidity,weather_sunlight,weather_wind_speed,location,weather_fetched
2025-04-01 23:06:36,00000000e23f5b4d,4,20540,0.00,Dry,8.2,83,0.0,10.5,"Stockton, California, US",2025-04-01 23:06:35
2025-04-01 23:21:37,00000000e23f5b4d,1,15098,32.68,Dry,8.2,75,0.0,11.2,"Stockton, California, US",2025-04-01 23:21:36
2025-04-01 23:21:37,00000000e23f5b4d,2,15096,32.69,Dry,8.2,75,0.0,11.2,"Stockton, California, US",2025-04-01 23:21:36
2025-04-01 23:21:37,00000000e23f5b4d,3,20081,0.00,Dry,8.2,75,0.0,11.2,"Stockton, California, US",2025-04-01 23:21:36
2025-04-01 23:21:37,00000000e23f5b4d,4,20640,0.00,Dry,8.2,75,0.0,11.2,"Stockton, California, US",2025-04-01 23:21:36
2025-04-01 23:36:38,00000000e23f5b4d,1,15094,32.71,Dry,8.2,75,0.0,9.4,"Stockton, California, US",2025-04-01 23:36:37
2025-04-01 23:36:38,00000000e23f5b4d,2,15100,32.67,Dry,8.2,75,0.0,9.4,"Stockton, California, US",2025-04-01 23:36:37
2025-04-01 23:36:38,00000000e23f5b4d,3,20167,0.00,Dry,8.2,75,0.0,9.4,"Stockton, California, US",2025-04-01 23:36:37
2025-04-01 23:36:38,00000000e23f5b4d,4,20604,0.00,Dry,8.2,75,0.0,9.4,"Stockton, California, US",2025-04-01 23:36:37
2025-04-01 23:51:39,00000000e23f5b4d,1,15111,32.59,Dry,8.0,75,0.0,10.5,"Stockton, California, US",2025-04-01 23:51:38
2025-04-01 23:51:39,00000000e23f5b4d,2,15104,32.64,Dry,8.0,75,0.0,10.5,"Stockton, California, US",2025-04-01 23:51:38
2025-04-01 23:51:39,00000000e23f5b4d,3,20069,0.00,Dry,8.0,75,0.0,10.5,"Stockton, California, US",2025-04-01 23:51:38
2025-04-01 23:51:39,00000000e23f5b4d,4,20735,0.00,Dry,8.0,75,0.0,10.5,"Stockton, California, US",2025-04-01 23:51:38
2025-04-02 00:06:40,00000000e23f5b4d,1,15118,32.55,Dry,7.9,82,0.0,11.0,"Stockton, California, US",2025-04-02 00:06:39
2025-04-02 00:06:40,00000000e23f5b4d,2,15132,32.45,Dry,7.9,82,0.0,11.0,"Stockton, California, US",2025-04-02 00:06:39
2025-04-02 00:06:40,00000000e23f5b4d,3,20097,0.00,Dry,7.9,82,0.0,11.0,"Stockton, California, US",2025-04-02 00:06:39
2025-04-02 00:06:40,00000000e23f5b4d,4,20665,0.00,Dry,7.9,82,0.0,11.0,"Stockton, California, US",2025-04-02 00:06:39
2025-04-02 00:21:41,00000000e23f5b4d,1,15112,32.59,Dry,8.4,82,0.0,11.1,"Stockton, California, US",2025-04-02 00:21:40
2025-04-02 00:21:41,00000000e23f5b4d,2,15122,32.52,Dry,8.4,82,0.0,11.1,"Stockton, California, US",2025-04-02 00:21:40
2025-04-02 00:21:42,00000000e23f5b4d,3,20217,0.00,Dry,8.4,82,0.0,11.1,"Stockton, California, US",2025-04-02 00:21:40
2025-04-02 00:21:42,00000000e23f5b4d,4,20698,0.00,Dry,8.4,82,0.0,11.1,"Stockton, California, US",2025-04-02 00:21:40
2025-04-02 00:36:43,00000000e23f5b4d,1,15115,32.57,Dry,8.3,82,0.0,10.8,"Stockton, California, US",2025-04-02 00:36:42
2025-04-02 00:36:43,00000000e23f5b4d,2,15130,32.47,Dry,8.3,82,0.0,10.8,"Stockton, California, US",2025-04-02 00:36:42
2025-04-02 00:36:43,00000000e23f5b4d,3,20105,0.00,Dry,8.3,82,0.0,10.8,"Stockton, California, US",2025-04-02 00:36:42
2025-04-02 00:36:43,00000000e23f5b4d,4,20782,0.00,Dry,8.3,82,0.0,10.8,"Stockton, California, US",2025-04-02 00:36:42
2025-04-02 00:51:44,00000000e23f5b4d,1,15101,32.66,Dry,8.0,82,0.0,8.2,"Stockton, California, US",2025-04-02 00:51:43
2025-04-02 00:51:44,00000000e23f5b4d,2,15114,32.57,Dry,8.0,82,0.0,8.2,"Stockton, California, US",2025-04-02 00:51:43
2025-04-02 00:51:44,00000000e23f5b4d,3,20179,0.00,Dry,8.0,82,0.0,8.2,"Stockton, California, US",2025-04-02 00:51:43
2025-04-02 00:51:44,00000000e23f5b4d,4,20718,0.00,Dry,8.0,82,0.0,8.2,"Stockton, California, US",2025-04-02 00:51:43
2025-04-02 01:06:45,00000000e23f5b4d,1,15102,32.65,Dry,7.6,86,0.0,6.6,"Stockton, California, US",2025-04-02 01:06:44
2025-04-02 01:06:45,00000000e23f5b4d,2,15091,32.73,Dry,7.6,86,0.0,6.6,"Stockton, California, US",2025-04-02 01:06:44
2025-04-02 01:06:45,00000000e23f5b4d,3,20169,0.00,Dry,7.6,86,0.0,6.6,"Stockton, California, US",2025-04-02 01:06:44
2025-04-02 01:06:45,00000000e23f5b4d,4,20664,0.00,Dry,7.6,86,0.0,6.6,"Stockton, California, US",2025-04-02 01:06:44
2025-04-02 01:21:46,00000000e23f5b4d,1,15080,32.80,Dry,7.4,82,0.0,7.6,"Stockton, California, US",2025-04-02 01:21:45
2025-04-02 01:21:46,00000000e23f5b4d,2,15102,32.65,Dry,7.4,82,0.0,7.6,"Stockton, California, US",2025-04-02 01:21:45
2025-04-02 01:21:46,00000000e23f5b4d,3,20094,0.00,Dry,7.4,82,0.0,7.6,"Stockton, California, US",2025-04-02 01:21:45
2025-04-02 01:21:46,00000000e23f5b4d,4,20698,0.00,Dry,7.4,82,0.0,7.6,"Stockton, California, US",2025-04-02 01:21:45
2025-04-02 01:36:47,00000000e23f5b4d,1,15067,32.89,Dry,7.3,85,0.0,8.2,"Stockton, California, US",2025-04-02 01:36:46
2025-04-02 01:36:47,00000000e23f5b4d,2,15089,32.74,Dry,7.3,85,0.0,8.2,"Stockton, California, US",2025-04-02 01:36:46
2025-04-02 01:36:47,00000000e23f5b4d,3,20028,0.00,Dry,7.3,85,0.0,8.2,"Stockton, California, US",2025-04-02 01:36:46
2025-04-02 01:36:47,00000000e23f5b4d,4,20719,0.00,Dry,7.3,85,0.0,8.2,"Stockton, California, US",2025-04-02 01:36:46
2025-04-02 01:51:48,00000000e23f5b4d,1,15068,32.88,Dry,7.2,85,0.0,11.0,"Stockton, California, US",2025-04-02 01:51:47
2025-04-02 01:51:48,00000000e23f5b4d,2,15064,32.91,Dry,7.2,85,0.0,11.0,"Stockton, California, US",2025-04-02 01:51:47
2025-04-02 01:51:48,00000000e23f5b4d,3,20139,0.00,Dry,7.2,85,0.0,11.0,"Stockton, California, US",2025-04-02 01:51:47
2025-04-02 01:51:48,00000000e23f5b4d,4,20624,0.00,Dry,7.2,85,0.0,11.0,"Stockton, California, US",2025-04-02 01:51:47
2025-04-02 02:06:50,00000000e23f5b4d,1,15055,32.97,Dry,7.2,84,0.0,10.7,"Stockton, California, US",2025-04-02 02:06:49
2025-04-02 02:06:50,00000000e23f5b4d,2,15054,32.97,Dry,7.2,84,0.0,10.7,"Stockton, California, US",2025-04-02 02:06:49
2025-04-02 02:06:50,00000000e23f5b4d,3,20075,0.00,Dry,7.2,84,0.0,10.7,"Stockton, California, US",2025-04-02 02:06:49
2025-04-02 02:06:50,00000000e23f5b4d,4,20693,0.00,Dry,7.2,84,0.0,10.7,"Stockton, California, US",2025-04-02 02:06:49
2025-04-02 02:21:51,00000000e23f5b4d,1,15049,33.01,Dry,7.0,85,0.0,10.0,"Stockton, California, US",2025-04-02 02:21:50
2025-04-02 02:21:51,00000000e23f5b4d,2,15067,32.89,Dry,7.0,85,0.0,10.0,"Stockton, California, US",2025-04-02 02:21:50
2025-04-02 02:21:51,00000000e23f5b4d,3,20120,0.00,Dry,7.0,85,0.0,10.0,"Stockton, California, US",2025-04-02 02:21:50
2025-04-02 02:21:51,00000000e23f5b4d,4,20660,0.00,Dry,7.0,85,0.0,10.0,"Stockton, California, US",2025-04-02 02:21:50
2025-04-02 02:36:52,00000000e23f5b4d,1,15058,32.95,Dry,7.0,85,0.0,10.7,"Stockton, California, US",2025-04-02 02:36:51
2025-04-02 02:36:52,00000000e23f5b4d,2,15058,32.95,Dry,7.0,85,0.0,10.7,"Stockton, California, US",2025-04-02 02:36:51
2025-04-02 02:36:52,00000000e23f5b4d,3,20088,0.00,Dry,7.0,85,0.0,10.7,"Stockton, California, US",2025-04-02 02:36:51
2025-04-02 02:36:52,00000000e23f5b4d,4,20661,0.00,Dry,7.0,85,0.0,10.7,"Stockton, California, US",2025-04-02 02:36:51
2025-04-02 02:51:53,00000000e23f5b4d,1,15058,32.95,Dry,6.9,85,0.0,11.5,"Stockton, California, US",2025-04-02 02:51:52
2025-04-02 02:51:53,00000000e23f5b4d,2,15041,33.06,Dry,6.9,85,0.0,11.5,"Stockton, California, US",2025-04-02 02:51:52
2025-04-02 02:51:53,00000000e23f5b4d,3,20052,0.00,Dry,6.9,85,0.0,11.5,"Stockton, California, US",2025-04-02 02:51:52
2025-04-02 02:51:53,00000000e23f5b4d,4,20650,0.00,Dry,6.9,85,0.0,11.5,"Stockton, California, US",2025-04-02 02:51:52
2025-04-02 03:06:54,00000000e23f5b4d,1,15046,33.03,Dry,6.8,86,0.0,11.4,"Stockton, California, US",2025-04-02 03:06:53
2025-04-02 03:06:54,00000000e23f5b4d,2,15051,32.99,Dry,6.8,86,0.0,11.4,"Stockton, California, US",2025-04-02 03:06:53
2025-04-02 03:06:54,00000000e23f5b4d,3,19999,0.01,Dry,6.8,86,0.0,11.4,"Stockton, California, US",2025-04-02 03:06:53
2025-04-02 03:06:54,00000000e23f5b4d,4,20703,0.00,Dry,6.8,86,0.0,11.4,"Stockton, California, US",2025-04-02 03:06:53
2025-04-02 03:21:55,00000000e23f5b4d,1,15042,33.05,Dry,6.7,80,0.0,10.5,"Stockton, California, US",2025-04-02 03:21:54
2025-04-02 03:21:55,00000000e23f5b4d,2,15043,33.05,Dry,6.7,80,0.0,10.5,"Stockton, California, US",2025-04-02 03:21:54
2025-04-02 03:21:55,00000000e23f5b4d,3,20000,0.00,Dry,6.7,80,0.0,10.5,"Stockton, California, US",2025-04-02 03:21:54
2025-04-02 03:21:55,00000000e23f5b4d,4,20685,0.00,Dry,6.7,80,0.0,10.5,"Stockton, California, US",2025-04-02 03:21:54
2025-04-02 03:36:56,00000000e23f5b4d,1,15033,33.11,Dry,6.2,80,0.0,7.3,"Stockton, California, US",2025-04-02 03:36:55
2025-04-02 03:36:56,00000000e23f5b4d,2,15047,33.02,Dry,6.2,80,0.0,7.3,"Stockton, California, US",2025-04-02 03:36:55
2025-04-02 03:36:56,00000000e23f5b4d,3,20122,0.00,Dry,6.2,80,0.0,7.3,"Stockton, California, US",2025-04-02 03:36:55
2025-04-02 03:36:56,00000000e23f5b4d,4,20600,0.00,Dry,6.2,80,0.0,7.3,"Stockton, California, US",2025-04-02 03:36:55
2025-04-02 03:51:57,00000000e23f5b4d,1,15035,33.10,Dry,6.0,80,0.0,6.1,"Stockton, California, US",2025-04-02 03:51:56
2025-04-02 03:51:58,00000000e23f5b4d,2,15053,32.98,Dry,6.0,80,0.0,6.1,"Stockton, California, US",2025-04-02 03:51:56
2025-04-02 03:51:58,00000000e23f5b4d,3,20028,0.00,Dry,6.0,80,0.0,6.1,"Stockton, California, US",2025-04-02 03:51:56
2025-04-02 03:51:58,00000000e23f5b4d,4,20722,0.00,Dry,6.0,80,0.0,6.1,"Stockton, California, US",2025-04-02 03:51:56
2025-04-02 04:06:59,00000000e23f5b4d,1,15030,33.13,Dry,6.0,87,0.0,3.9,"Stockton, California, US",2025-04-02 04:06:58
2025-04-02 04:06:59,00000000e23f5b4d,2,15051,32.99,Dry,6.0,87,0.0,3.9,"Stockton, California, US",2025-04-02 04:06:58
2025-04-02 04:06:59,00000000e23f5b4d,3,20083,0.00,Dry,6.0,87,0.0,3.9,"Stockton, California, US",2025-04-02 04:06:58
2025-04-02 04:06:59,00000000e23f5b4d,4,20708,0.00,Dry,6.0,87,0.0,3.9,"Stockton, California, US",2025-04-02 04:06:58
2025-04-02 04:22:00,00000000e23f5b4d,1,15029,33.14,Dry,5.9,80,0.0,3.6,"Stockton, California, US",2025-04-02 04:21:59
2025-04-02 04:22:00,00000000e23f5b4d,2,15047,33.02,Dry,5.9,80,0.0,3.6,"Stockton, California, US",2025-04-02 04:21:59
2025-04-02 04:22:00,00000000e23f5b4d,3,20010,0.00,Dry,5.9,80,0.0,3.6,"Stockton, California, US",2025-04-02 04:21:59
2025-04-02 04:22:00,00000000e23f5b4d,4,20731,0.00,Dry,5.9,80,0.0,3.6,"Stockton, California, US",2025-04-02 04:21:59
2025-04-02 04:37:01,00000000e23f5b4d,1,15041,33.06,Dry,5.8,80,0.0,4.0,"Stockton, California, US",2025-04-02 04:37:00
2025-04-02 04:37:01,00000000e23f5b4d,2,15025,33.17,Dry,5.8,80,0.0,4.0,"Stockton, California, US",2025-04-02 04:37:00
2025-04-02 04:37:01,00000000e23f5b4d,3,20044,0.00,Dry,5.8,80,0.0,4.0,"Stockton, California, US",2025-04-02 04:37:00
2025-04-02 04:37:01,00000000e23f5b4d,4,20632,0.00,Dry,5.8,80,0.0,4.0,"Stockton, California, US",2025-04-02 04:37:00
2025-04-02 04:52:02,00000000e23f5b4d,1,15032,33.12,Dry,5.6,80,0.0,4.4,"Stockton, California, US",2025-04-02 04:52:01
2025-04-02 04:52:02,00000000e23f5b4d,2,15067,32.89,Dry,5.6,80,0.0,4.4,"Stockton, California, US",2025-04-02 04:52:01
2025-04-02 04:52:02,00000000e23f5b4d,3,20032,0.00,Dry,5.6,80,0.0,4.4,"Stockton, California, US",2025-04-02 04:52:01
2025-04-02 04:52:02,00000000e23f5b4d,4,20749,0.00,Dry,5.6,80,0.0,4.4,"Stockton, California, US",2025-04-02 04:52:01
2025-04-02 05:07:03,00000000e23f5b4d,1,15043,33.05,Dry,5.5,88,0.0,5.4,"Stockton, California, US",2025-04-02 05:07:02
2025-04-02 05:07:03,00000000e23f5b4d,2,15040,33.07,Dry,5.5,88,0.0,5.4,"Stockton, California, US",2025-04-02 05:07:02
2025-04-02 05:07:03,00000000e23f5b4d,3,20067,0.00,Dry,5.5,88,0.0,5.4,"Stockton, California, US",2025-04-02 05:07:02
2025-04-02 05:07:03,00000000e23f5b4d,4,20750,0.00,Dry,5.5,88,0.0,5.4,"Stockton, California, US",2025-04-02 05:07:02
2025-04-02 05:22:04,00000000e23f5b4d,1,15044,33.04,Dry,5.4,80,0.0,5.5,"Stockton, California, US",2025-04-02 05:22:03
2025-04-02 05:22:04,00000000e23f5b4d,2,15039,33.07,Dry,5.4,80,0.0,5.5,"Stockton, California, US",2025-04-02 05:22:03
2025-04-02 05:22:04,00000000e23f5b4d,3,20116,0.00,Dry,5.4,80,0.0,5.5,"Stockton, California, US",2025-04-02 05:22:03
2025-04-02 05:22:04,00000000e23f5b4d,4,20713,0.00,Dry,5.4,80,0.0,5.5,"Stockton, California, US",2025-04-02 05:22:03
2025-04-02 05:37:05,00000000e23f5b4d,1,15037,33.09,Dry,5.3,80,0.0,4.2,"Stockton, California, US",2025-04-02 05:37:04
2025-04-02 05:37:05,00000000e23f5b4d,2,15063,32.91,Dry,5.3,80,0.0,4.2,"Stockton, California, US",2025-04-02 05:37:04
2025-04-02 05:37:06,00000000e23f5b4d,3,20083,0.00,Dry,5.3,80,0.0,4.2,"Stockton, California, US",2025-04-02 05:37:04
2025-04-02 05:37:06,00000000e23f5b4d,4,20789,0.00,Dry,5.3,80,0.0,4.2,"Stockton, California, US",2025-04-02 05:37:04
2025-04-02 05:52:07,00000000e23f5b4d,1,15058,32.95,Dry,5.2,80,0.0,6.3,"Stockton, California, US",2025-04-02 05:52:06
2025-04-02 05:52:07,00000000e23f5b4d,2,15068,32.88,Dry,5.2,80,0.0,6.3,"Stockton, California, US",2025-04-02 05:52:06
2025-04-02 05:52:07,00000000e23f5b4d,3,20160,0.00,Dry,5.2,80,0.0,6.3,"Stockton, California, US",2025-04-02 05:52:06
2025-04-02 05:52:07,00000000e23f5b4d,4,20812,0.00,Dry,5.2,80,0.0,6.3,"Stockton, California, US",2025-04-02 05:52:06
2025-04-02 06:07:08,00000000e23f5b4d,1,15052,32.99,Dry,5.1,91,0.0,6.3,"Stockton, California, US",2025-04-02 06:07:07
2025-04-02 06:07:08,00000000e23f5b4d,2,15055,32.97,Dry,5.1,91,0.0,6.3,"Stockton, California, US",2025-04-02 06:07:07
2025-04-02 06:07:08,00000000e23f5b4d,3,20222,0.00,Dry,5.1,91,0.0,6.3,"Stockton, California, US",2025-04-02 06:07:07
2025-04-02 06:07:08,00000000e23f5b4d,4,20741,0.00,Dry,5.1,91,0.0,6.3,"Stockton, California, US",2025-04-02 06:07:07
2025-04-02 06:22:09,00000000e23f5b4d,1,15059,32.94,Dry,5.0,80,0.0,6.8,"Stockton, California, US",2025-04-02 06:22:08
2025-04-02 06:22:09,00000000e23f5b4d,2,15075,32.83,Dry,5.0,80,0.0,6.8,"Stockton, California, US",2025-04-02 06:22:08
2025-04-02 06:22:09,00000000e23f5b4d,3,20125,0.00,Dry,5.0,80,0.0,6.8,"Stockton, California, US",2025-04-02 06:22:08
2025-04-02 06:22:09,00000000e23f5b4d,4,20846,0.00,Dry,5.0,80,0.0,6.8,"Stockton, California, US",2025-04-02 06:22:08
2025-04-02 06:37:10,00000000e23f5b4d,1,15049,33.01,Dry,4.9,80,0.0,6.4,"Stockton, California, US",2025-04-02 06:37:09
2025-04-02 06:37:10,00000000e23f5b4d,2,15079,32.81,Dry,4.9,80,0.0,6.4,"Stockton, California, US",2025-04-02 06:37:09
2025-04-02 06:37:10,00000000e23f5b4d,3,20156,0.00,Dry,4.9,80,0.0,6.4,"Stockton, California, US",2025-04-02 06:37:09
2025-04-02 06:37:10,00000000e23f5b4d,4,20889,0.00,Dry,4.9,80,0.0,6.4,"Stockton, California, US",2025-04-02 06:37:09
2025-04-02 06:52:11,00000000e23f5b4d,1,15073,32.85,Dry,4.7,80,0.0,4.9,"Stockton, California, US",2025-04-02 06:52:10
2025-04-02 06:52:11,00000000e23f5b4d,2,15056,32.96,Dry,4.7,80,0.0,4.9,"Stockton, California, US",2025-04-02 06:52:10
2025-04-02 06:52:11,00000000e23f5b4d,3,20250,0.00,Dry,4.7,80,0.0,4.9,"Stockton, California, US",2025-04-02 06:52:10
2025-04-02 06:52:11,00000000e23f5b4d,4,20828,0.00,Dry,4.7,80,0.0,4.9,"Stockton, California, US",2025-04-02 06:52:10
2025-04-02 07:07:13,00000000e23f5b4d,1,15146,32.36,Dry,4.6,92,0.0,5.2,"Stockton, California, US",2025-04-02 07:07:11
2025-04-02 07:07:13,00000000e23f5b4d,2,15079,32.81,Dry,4.6,92,0.0,5.2,"Stockton, California, US",2025-04-02 07:07:11
2025-04-02 07:07:13,00000000e23f5b4d,3,20168,0.00,Dry,4.6,92,0.0,5.2,"Stockton, California, US",2025-04-02 07:07:11
2025-04-02 07:07:13,00000000e23f5b4d,4,20930,0.00,Dry,4.6,92,0.0,5.2,"Stockton, California, US",2025-04-02 07:07:11
2025-04-02 07:22:14,00000000e23f5b4d,1,15061,32.93,Dry,4.7,80,0.0,5.6,"Stockton, California, US",2025-04-02 07:22:13
2025-04-02 07:22:14,00000000e23f5b4d,2,15092,32.72,Dry,4.7,80,0.0,5.6,"Stockton, California, US",2025-04-02 07:22:13
2025-04-02 07:22:14,00000000e23f5b4d,3,20166,0.00,Dry,4.7,80,0.0,5.6,"Stockton, California, US",2025-04-02 07:22:13
2025-04-02 07:22:14,00000000e23f5b4d,4,20923,0.00,Dry,4.7,80,0.0,5.6,"Stockton, California, US",2025-04-02 07:22:13
2025-04-02 07:37:15,00000000e23f5b4d,1,15057,32.95,Dry,5.2,80,0.0,5.7,"Stockton, California, US",2025-04-02 07:37:14
2025-04-02 07:37:15,00000000e23f5b4d,2,15103,32.65,Dry,5.2,80,0.0,5.7,"Stockton, California, US",2025-04-02 07:37:14
2025-04-02 07:37:15,00000000e23f5b4d,3,20198,0.00,Dry,5.2,80,0.0,5.7,"Stockton, California, US",2025-04-02 07:37:14
2025-04-02 07:37:15,00000000e23f5b4d,4,20901,0.00,Dry,5.2,80,0.0,5.7,"Stockton, California, US",2025-04-02 07:37:14
2025-04-02 07:52:16,00000000e23f5b4d,1,15067,32.89,Dry,5.9,80,0.0,6.1,"Stockton, California, US",2025-04-02 07:52:15
2025-04-02 07:52:16,00000000e23f5b4d,2,15105,32.63,Dry,5.9,80,0.0,6.1,"Stockton, California, US",2025-04-02 07:52:15
2025-04-02 07:52:16,00000000e23f5b4d,3,20289,0.00,Dry,5.9,80,0.0,6.1,"Stockton, California, US",2025-04-02 07:52:15
2025-04-02 07:52:16,00000000e23f5b4d,4,20875,0.00,Dry,5.9,80,0.0,6.1,"Stockton, California, US",2025-04-02 07:52:15
2025-04-02 08:07:17,00000000e23f5b4d,1,15062,32.92,Dry,6.7,89,82.5,7.7,"Stockton, California, US",2025-04-02 08:07:16
2025-04-02 08:07:17,00000000e23f5b4d,2,15098,32.68,Dry,6.7,89,82.5,7.7,"Stockton, California, US",2025-04-02 08:07:16
2025-04-02 08:07:17,00000000e23f5b4d,3,20330,0.00,Dry,6.7,89,82.5,7.7,"Stockton, California, US",2025-04-02 08:07:16
2025-04-02 08:07:17,00000000e23f5b4d,4,20885,0.00,Dry,6.7,89,82.5,7.7,"Stockton, California, US",2025-04-02 08:07:16
2025-04-02 08:22:18,00000000e23f5b4d,1,15057,32.95,Dry,7.3,80,0.0,8.6,"Stockton, California, US",2025-04-02 08:22:17
2025-04-02 08:22:18,00000000e23f5b4d,2,15092,32.72,Dry,7.3,80,0.0,8.6,"Stockton, California, US",2025-04-02 08:22:17
2025-04-02 08:22:18,00000000e23f5b4d,3,20261,0.00,Dry,7.3,80,0.0,8.6,"Stockton, California, US",2025-04-02 08:22:17
2025-04-02 08:22:18,00000000e23f5b4d,4,20899,0.00,Dry,7.3,80,0.0,8.6,"Stockton, California, US",2025-04-02 08:22:17
2025-04-02 08:37:19,00000000e23f5b4d,1,15064,32.91,Dry,7.3,80,0.0,9.5,"Stockton, California, US",2025-04-02 08:37:18
2025-04-02 08:37:20,00000000e23f5b4d,2,15063,32.91,Dry,7.3,80,0.0,9.5,"Stockton, California, US",2025-04-02 08:37:18
2025-04-02 08:37:20,00000000e23f5b4d,3,20280,0.00,Dry,7.3,80,0.0,9.5,"Stockton, California, US",2025-04-02 08:37:18
2025-04-02 08:37:20,00000000e23f5b4d,4,20845,0.00,Dry,7.3,80,0.0,9.5,"Stockton, California, US",2025-04-02 08:37:18
2025-04-02 08:52:21,00000000e23f5b4d,1,15065,32.90,Dry,8.0,80,0.0,9.1,"Stockton, California, US",2025-04-02 08:52:20
2025-04-02 08:52:21,00000000e23f5b4d,2,15062,32.92,Dry,8.0,80,0.0,9.1,"Stockton, California, US",2025-04-02 08:52:20
2025-04-02 08:52:21,00000000e23f5b4d,3,20312,0.00,Dry,8.0,80,0.0,9.1,"Stockton, California, US",2025-04-02 08:52:20
2025-04-02 08:52:21,00000000e23f5b4d,4,20883,0.00,Dry,8.0,80,0.0,9.1,"Stockton, California, US",2025-04-02 08:52:20
2025-04-02 09:07:22,00000000e23f5b4d,1,15049,33.01,Dry,8.6,84,282.2,9.3,"Stockton, California, US",2025-04-02 09:07:21
2025-04-02 09:07:22,00000000e23f5b4d,2,15095,32.70,Dry,8.6,84,282.2,9.3,"Stockton, California, US",2025-04-02 09:07:21
2025-04-02 09:07:22,00000000e23f5b4d,3,20269,0.00,Dry,8.6,84,282.2,9.3,"Stockton, California, US",2025-04-02 09:07:21
2025-04-02 09:07:22,00000000e23f5b4d,4,20904,0.00,Dry,8.6,84,282.2,9.3,"Stockton, California, US",2025-04-02 09:07:21
2025-04-02 09:22:23,00000000e23f5b4d,1,15036,33.09,Dry,9.0,80,0.0,10.6,"Stockton, California, US",2025-04-02 09:22:22
2025-04-02 09:22:23,00000000e23f5b4d,2,15068,32.88,Dry,9.0,80,0.0,10.6,"Stockton, California, US",2025-04-02 09:22:22
2025-04-02 09:22:23,00000000e23f5b4d,3,20270,0.00,Dry,9.0,80,0.0,10.6,"Stockton, California, US",2025-04-02 09:22:22
2025-04-02 09:22:23,00000000e23f5b4d,4,20845,0.00,Dry,9.0,80,0.0,10.6,"Stockton, California, US",2025-04-02 09:22:22
2025-04-02 09:37:24,00000000e23f5b4d,1,15032,33.12,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:37:23
2025-04-02 09:37:24,00000000e23f5b4d,2,15051,32.99,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:37:23
2025-04-02 09:37:24,00000000e23f5b4d,3,20243,0.00,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:37:23
2025-04-02 09:37:24,00000000e23f5b4d,4,20836,0.00,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:37:23
2025-04-02 09:39:03,00000000e23f5b4d,1,15028,33.15,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:39:02
2025-04-02 09:39:03,00000000e23f5b4d,2,15031,33.13,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:39:02
2025-04-02 09:39:03,00000000e23f5b4d,3,20146,0.00,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:39:02
2025-04-02 09:39:03,00000000e23f5b4d,4,20862,0.00,Dry,9.7,80,0.0,11.6,"Stockton, California, US",2025-04-02 09:39:02
2025-04-02 09:54:04,00000000e23f5b4d,1,15002,33.32,Dry,10.3,80,0.0,12.9,"Stockton, California, US",2025-04-02 09:54:03
2025-04-02 09:54:04,00000000e23f5b4d,2,15033,33.11,Dry,10.3,80,0.0,12.9,"Stockton, California, US",2025-04-02 09:54:03
2025-04-02 09:54:04,00000000e23f5b4d,3,20094,0.00,Dry,10.3,80,0.0,12.9,"Stockton, California, US",2025-04-02 09:54:03
2025-04-02 09:54:04,00000000e23f5b4d,4,20886,0.00,Dry,10.3,80,0.0,12.9,"Stockton, California, US",2025-04-02 09:54:03
2025-04-02 10:09:05,00000000e23f5b4d,1,15008,33.28,Dry,10.8,68,494.5,12.8,"Stockton, California, US",2025-04-02 10:09:04
2025-04-02 10:09:05,00000000e23f5b4d,2,15016,33.23,Dry,10.8,68,494.5,12.8,"Stockton, California, US",2025-04-02 10:09:04
2025-04-02 10:09:05,00000000e23f5b4d,3,20131,0.00,Dry,10.8,68,494.5,12.8,"Stockton, California, US",2025-04-02 10:09:04
2025-04-02 10:09:05,00000000e23f5b4d,4,20868,0.00,Dry,10.8,68,494.5,12.8,"Stockton, California, US",2025-04-02 10:09:04
2025-04-02 10:24:06,00000000e23f5b4d,1,14999,33.34,Dry,11.2,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:24:05
2025-04-02 10:24:06,00000000e23f5b4d,2,15004,33.31,Dry,11.2,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:24:05
2025-04-02 10:24:06,00000000e23f5b4d,3,20190,0.00,Dry,11.2,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:24:05
2025-04-02 10:24:06,00000000e23f5b4d,4,20779,0.00,Dry,11.2,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:24:05
2025-04-02 10:39:07,00000000e23f5b4d,1,14988,33.41,Dry,11.7,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:39:06
2025-04-02 10:39:07,00000000e23f5b4d,2,14991,33.39,Dry,11.7,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:39:06
2025-04-02 10:39:08,00000000e23f5b4d,3,20081,0.00,Dry,11.7,80,0.0,13.2,"Stockton, California, US",2025-04-02 10:39:06
